# http://apilist.tronscan.org and whois results
# Tron
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
54.215.171.76|16509|54.215.128.0/18|US|arin|2013-02-19|AMAZON-02, US
54.219.124.55|16509|54.219.0.0/17|US|arin|2013-02-19|AMAZON-02, US
54.219.129.100|16509|54.219.128.0/18|US|arin|2013-02-19|AMAZON-02, US
54.226.40.207|14618|54.226.0.0/15|US|arin|2012-03-01|AMAZON-AES, US
54.229.214.133|16509|54.229.128.0/17|US|arin|2012-03-01|AMAZON-02, US
54.232.225.66|16509|54.232.192.0/18|US|arin|2012-03-01|AMAZON-02, US
54.236.37.243|14618|54.236.0.0/18|US|arin|2012-03-01|AMAZON-AES, US
54.245.147.165|16509|54.245.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.246.251.57|16509|54.246.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.248.14.3|16509|54.248.0.0/17|US|arin|2011-12-09|AMAZON-02, US
54.248.214.183|16509|54.248.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.251.149.203|16509|54.251.144.0/20|US|arin|2011-12-09|AMAZON-02, US
54.251.160.241|16509|54.251.160.0/19|US|arin|2011-12-09|AMAZON-02, US
54.252.224.209|16509|54.252.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.254.145.77|16509|54.254.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.254.192.243|16509|54.254.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.255.149.139|16509|54.255.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.255.164.183|16509|54.255.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.255.220.165|16509|54.255.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.255.227.152|16509|54.255.128.0/17|US|arin|2011-12-09|AMAZON-02, US
54.37.81.146|16276|54.37.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.39.100.82|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.65.127.234|16509|54.64.0.0/15|US|arin|2014-06-20|AMAZON-02, US
54.65.179.69|16509|54.64.0.0/15|US|arin|2014-06-20|AMAZON-02, US
54.67.48.14|16509|54.67.0.0/17|US|arin|2014-06-20|AMAZON-02, US
54.84.134.162|14618|54.84.0.0/15|US|arin|2013-11-25|AMAZON-AES, US
54.84.137.17|14618|54.84.0.0/15|US|arin|2013-11-25|AMAZON-AES, US
54.92.10.151|16509|54.92.0.0/17|US|arin|2013-11-25|AMAZON-02, US
54.93.117.197|16509|54.93.64.0/18|US|arin|2013-11-25|AMAZON-02, US
54.93.34.34|16509|54.93.32.0/19|US|arin|2013-11-25|AMAZON-02, US
54.95.165.18|16509|54.95.128.0/17|US|arin|2013-11-25|AMAZON-02, US
54.95.22.119|16509|54.95.0.0/17|US|arin|2013-11-25|AMAZON-02, US
54.95.35.11|16509|54.95.0.0/17|US|arin|2013-11-25|AMAZON-02, US
58.218.60.42|4134|58.208.0.0/12|CN|apnic|2005-06-24|CHINANET-BACKBONE No.31,Jin-rong Street, CN
59.40.181.22|4134|59.40.0.0/15|CN|apnic|2004-08-02|CHINANET-BACKBONE No.31,Jin-rong Street, CN
60.168.155.150|4134|60.168.0.0/13|CN|apnic|2004-07-21|CHINANET-BACKBONE No.31,Jin-rong Street, CN
60.205.215.34|37963|60.205.128.0/17|CN|apnic|2006-09-19|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
61.140.26.219|4134|61.140.0.0/14|CN|apnic|1999-06-24|CHINANET-BACKBONE No.31,Jin-rong Street, CN
61.140.70.221|4134|61.140.0.0/14|CN|apnic|1999-06-24|CHINANET-BACKBONE No.31,Jin-rong Street, CN
61.173.75.248|4812|61.173.0.0/17|CN|apnic|2000-11-16|CHINANET-SH-AP China Telecom (Group), CN
61.35.89.227|3786|61.32.0.0/13|KR|apnic|2000-09-18|LGDACOM LG DACOM Corporation, KR
61.48.82.38|4808|61.48.64.0/18|CN|apnic|2001-06-28|CHINA169-BJ China Unicom Beijing Province Network, CN
63.33.187.103|16509|63.32.0.0/14|US|arin|2018-01-10|AMAZON-02, US
63.34.84.32|16509|63.32.0.0/14|US|arin|2018-01-10|AMAZON-02, US
64.227.100.166|14061|64.227.96.0/20|US|arin|2019-08-14|DIGITALOCEAN-ASN, US
64.227.100.213|14061|64.227.96.0/20|US|arin|2019-08-14|DIGITALOCEAN-ASN, US
67.180.103.14|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
67.188.159.187|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
69.195.152.114|19969|69.195.128.0/19|US|arin|2010-07-09|JOESDATACENTER, US
70.160.140.43|22773|70.160.0.0/15|US|arin|2004-07-21|ASN-CXA-ALL-CCI-22773-RDC, US
71.198.249.200|7922|71.192.0.0/12|US|arin|2005-07-27|COMCAST-7922, US
77.104.81.12|42337|77.104.81.0/24|IR|ripencc|2008-10-07|RESPINA-AS, IR
77.22.194.181|31334|77.22.194.0/24|DE|ripencc|2008-04-08|KABELDEUTSCHLAND-AS, DE
77.237.249.180|201536|77.237.249.0/24|GB|ripencc|2007-02-08|SANDYXHOSTING-AS Data Centre Plus, GB
77.237.249.181|201536|77.237.249.0/24|GB|ripencc|2007-02-08|SANDYXHOSTING-AS Data Centre Plus, GB
77.237.249.182|201536|77.237.249.0/24|GB|ripencc|2007-02-08|SANDYXHOSTING-AS Data Centre Plus, GB
78.159.97.95|28753|78.159.96.0/19|DE|ripencc|2007-09-18|LEASEWEB-DE-FRA-10, DE
78.34.234.170|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE
78.34.251.196|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE
78.35.197.62|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE
78.35.214.150|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE
78.35.59.200|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE
78.46.85.77|24940|78.46.0.0/15|DE|ripencc|2007-04-16|HETZNER-AS, DE
78.47.148.214|24940|78.46.0.0/15|DE|ripencc|2007-04-16|HETZNER-AS, DE
78.47.249.242|24940|78.46.0.0/15|DE|ripencc|2007-04-16|HETZNER-AS, DE
79.133.37.10|44066|79.133.32.0/19|DE|ripencc|2007-10-04|DE-FIRSTCOLO www.first-colo.net, DE
79.137.68.33|16276|79.137.0.0/17|FR|ripencc|2007-10-18|OVH, FR
8.208.10.62|45102|8.208.0.0/19|SG|apnic|1992-12-01|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
8.208.10.74|45102|8.208.0.0/19|SG|apnic|1992-12-01|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
8.208.16.168|45102|8.208.0.0/19|SG|apnic|1992-12-01|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
8.208.16.241|45102|8.208.0.0/19|SG|apnic|1992-12-01|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
8.208.8.242|45102|8.208.0.0/19|SG|apnic|1992-12-01|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
81.169.138.153|6724|81.169.128.0/20|DE|ripencc|2003-04-17|STRATO STRATO AG, DE
81.169.194.160|6724|81.169.192.0/18|DE|ripencc|2003-04-17|STRATO STRATO AG, DE
81.169.205.121|6724|81.169.192.0/18|DE|ripencc|2003-04-17|STRATO STRATO AG, DE
84.17.54.31|60068|84.17.54.0/23|GB|ripencc|2004-07-23|CDN77, GB
84.239.4.142|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.143|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.144|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.145|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.146|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.44|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.45|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.54|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.55|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.56|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.4.57|44679|84.239.4.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
85.203.13.95|49544|85.203.13.0/24|NL|ripencc|2005-01-12|I3DNET, NL
87.140.86.238|3320|87.128.0.0/10|DE|ripencc|2005-05-03|DTAG Internet service provider operations, DE
87.245.11.220|9145|87.245.0.0/18|DE|ripencc|2005-08-19|EWETEL Cloppenburger Strasse 310, DE
87.78.180.194|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.248.43|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.253.78|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.54.62|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.72.217|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.72.78|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.73.72|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.78.91.63|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.79.171.244|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.79.248.93|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
87.79.249.201|8422|87.78.0.0/15|DE|ripencc|2005-05-31|NETCOLOGNE, DE
88.198.11.55|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.198.219.156|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.99.171.132|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
88.99.216.100|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
88.99.235.240|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
88.99.55.49|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
89.0.24.106|8422|89.0.0.0/15|DE|ripencc|2009-06-30|NETCOLOGNE, DE
89.0.56.54|8422|89.0.0.0/15|DE|ripencc|2009-06-30|NETCOLOGNE, DE
93.115.27.148|16125|93.115.24.0/21|LT|ripencc|2007-12-21|CHERRYSERVERS1-AS, LT
94.130.255.100|24940|94.130.0.0/16|DE|ripencc|2008-06-23|HETZNER-AS, DE
94.23.23.90|16276|94.23.0.0/16|FR|ripencc|2008-07-15|OVH, FR
95.164.54.98|29632|95.164.0.0/16|GI|ripencc|2008-12-31|NASSIST-AS, GI
95.168.188.200|205544|95.168.176.0/20|GB|ripencc|2009-01-06|LEASEWEB-UK-LON-11, GB
95.216.226.216|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.46.146|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.94.29|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.38.143|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.38.79|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.44.228|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.45.103|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.56.153|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.60.189|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.60.92|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.7.79|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.84.143|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.96.6|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.90.218.146|31334|95.90.218.0/23|DE|ripencc|2008-12-15|KABELDEUTSCHLAND-AS, DE
98.6.88.174|11427|98.6.0.0/16|US|arin|2007-01-29|TWC-11427-TEXAS, US
