# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
114.174.0.5|4713|114.160.0.0/11|JP|apnic|2008-06-12|OCN NTT Communications Corporation, JP
114.29.135.78|23563|114.29.128.0/19|KR|apnic|2008-04-22|VITSSEN-SUWON-AS-KR Tbroad Suwon Broadcasting Corporation, KR
115.146.127.224|38732|115.146.127.0/24|VN|apnic|2008-08-26|CMCTELECOM-AS-VN CMC Telecom Infrastructure Company, VN
115.162.72.14|2527|115.162.0.0/15|JP|apnic|2008-08-22|SO-NET So-net Entertainment Corporation, JP
115.70.167.41|10143|115.70.160.0/21|AU|apnic|2008-07-22|EXETEL-AS-AP Exetel Pty Ltd, AU
116.202.102.18|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.179.148|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.18.167|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.193.60|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.238.106|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.241.110|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.9.218|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.104.192|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.117.220|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.149.9|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.219.116|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.22.86|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.234.246|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.249.165|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.40.245|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.44.87|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.50.182|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.61.45|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.64.212|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.82.167|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.88.24|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.203.93.236|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.91.207.250|2519|116.91.0.0/16|JP|apnic|2007-05-22|VECTANT ARTERIA Networks Corporation, JP
118.127.108.136|38790|118.127.96.0/19|AU|apnic|2011-01-25|SPIRIT-TELECOM Spirit Telecom (Australia) Pty Ltd, AU
118.211.141.211|7545|118.211.128.0/19|AU|apnic|2010-08-13|TPG-INTERNET-AP TPG Telecom Limited, AU
118.243.210.82|4685|118.243.0.0/16|JP|apnic|2007-11-19|ASAHI-NET Asahi Net, JP
119.161.100.138|63930|119.161.100.0/24|SG|apnic|2015-11-19|READYSERVER-SG READY SERVER PTE LTD, SG
119.17.131.40|4764|119.17.128.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
119.17.155.241|4764|119.17.152.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
119.17.158.221|4764|119.17.156.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
119.59.110.192|56067|119.59.96.0/19|TH|apnic|2011-02-04|METRABYTE-TH 453 Ladplacout Jorakhaebua, TH
12.235.151.200|396089|12.235.151.0/24|US|arin|1983-08-23|NEXC, US
12.28.90.125|7018|12.0.0.0/9|US|arin|1983-08-23|ATT-INTERNET4, US
121.112.199.135|4713|121.112.0.0/13|JP|apnic|2006-07-07|OCN NTT Communications Corporation, JP
121.122.83.4|9534|121.122.0.0/17|MY|apnic|2007-02-27|MAXIS-AS1-AP Binariang Berhad, MY
121.208.145.39|1221|121.208.0.0/12|AU|apnic|2006-06-20|ASN-TELSTRA Telstra Corporation Ltd, AU
121.208.44.101|1221|121.208.0.0/12|AU|apnic|2006-06-20|ASN-TELSTRA Telstra Corporation Ltd, AU
122.164.25.127|24560|122.164.16.0/20|IN|apnic|2006-12-19|AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services, IN
122.60.96.214|4771|122.60.96.0/21|NZ|apnic|2008-09-16|SPARKNZ Spark New Zealand Trading Ltd., NZ
123.194.142.123|9924|123.194.128.0/19|TW|apnic|2006-12-22|TFN-TW Taiwan Fixed Network, Telco and Network Service Provider., TW
123.243.206.115|7545|123.243.206.0/24|AU|apnic|2007-02-14|TPG-INTERNET-AP TPG Telecom Limited, AU
123.255.62.137|23655|123.255.32.0/19|NZ|apnic|2006-11-30|SNAP-NZ-AS Snap Internet Limited, NZ
123.30.128.138|7643|123.30.128.0/24|VN|apnic|2007-01-11|VNPT-AS-VN Vietnam Posts and Telecommunications (VNPT), VN
124.109.1.207|45413|124.109.1.0/24|TH|apnic|2008-08-22|SERVENET-AS-TH-AP ServeNET Solution Limited Partnership, TH
125.205.70.157|4713|125.200.0.0/13|JP|apnic|2005-09-23|OCN NTT Communications Corporation, JP
125.212.217.197|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.220.60|7552|125.212.208.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
125.212.241.131|7552|125.212.240.0/20|VN|apnic|2006-08-01|VIETEL-AS-AP Viettel Group, VN
126.65.148.236|17676|126.65.0.0/16|JP|apnic|2005-02-08|GIGAINFRA Softbank BB Corp., JP
128.199.132.7|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.133.154|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.146.186|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.149.82|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.186.40|14061|128.199.128.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.196.137|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.213.157|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.221.35|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.222.114|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.232.56|14061|128.199.192.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.44.47|14061|128.199.32.0/19|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.199.55.207|14061|128.199.32.0/19|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
128.208.2.233|73|128.208.0.0/16|US|arin|1987-03-05|WASHINGTON-AS, US
128.232.18.58|786|128.232.0.0/16|GB|ripencc|2004-04-05|JANET Jisc Services Limited, GB
128.31.0.13|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.34|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.31.0.61|3|128.30.0.0/15|US|arin|1983-05-27|MIT-GATEWAYS, US
128.39.8.29|224|128.39.0.0/16|NO|ripencc|2004-04-05|UNINETT UNINETT, The Norwegian University & Research Network, NO
129.13.131.140|34878|129.13.0.0/16|DE|ripencc|1987-06-29|KIT Karlsruhe Institute of Technology, DE
129.21.187.10|4385|129.21.0.0/16|US|arin|1987-07-14|RIT-ASN, US
129.213.118.101|31898|129.213.112.0/20|US|arin|2016-10-14|ORACLE-BMC-31898, US
129.232.133.43|37153|129.232.128.0/17|ZA|afrinic|2015-02-16|xneelo, ZA
129.232.134.119|37153|129.232.128.0/17|ZA|afrinic|2015-02-16|xneelo, ZA
129.242.219.85|224|129.242.0.0/16|NO|ripencc|1988-03-23|UNINETT UNINETT, The Norwegian University & Research Network, NO
129.97.7.34|12093|129.97.0.0/16|CA|arin|1987-10-25|UWATERLOO, CA
13.124.18.130|16509|13.124.0.0/16|US|arin|2016-08-09|AMAZON-02, US
13.211.32.165|16509|13.210.0.0/15|US|arin|2016-08-09|AMAZON-02, US
13.229.152.50|16509|13.228.0.0/15|US|arin|2016-08-09|AMAZON-02, US
13.230.39.30|16509|13.230.0.0/15|US|arin|2016-08-09|AMAZON-02, US
13.239.97.198|16509|13.236.0.0/14|US|arin|2016-08-09|AMAZON-02, US
13.244.69.134|16509|13.244.0.0/15|US|arin|2018-07-11|AMAZON-02, US
13.48.137.162|16509|13.48.0.0/15|US|arin|2018-07-11|AMAZON-02, US
13.48.17.31|16509|13.48.0.0/15|US|arin|2018-07-11|AMAZON-02, US
13.53.62.113|16509|13.53.0.0/16|US|arin|2016-08-09|AMAZON-02, US
13.58.151.137|16509|13.58.0.0/15|US|arin|2016-08-09|AMAZON-02, US
13.66.193.19|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.71.64.166|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.71.87.191|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.72.231.121|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.72.242.31|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.75.233.3|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.75.77.143|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.76.241.32|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.77.56.55|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.88.182.24|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
130.149.14.31|680|130.149.0.0/16|DE|ripencc|1988-08-18|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
130.149.80.199|680|130.149.0.0/16|DE|ripencc|1988-08-18|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
130.180.111.194|6830|130.180.64.0/18|DE|ripencc|2011-10-19|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
130.180.23.230|6830|130.180.0.0/18|DE|ripencc|2011-10-19|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
130.180.51.242|6830|130.180.0.0/18|DE|ripencc|2011-10-19|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
130.180.63.150|6830|130.180.0.0/18|DE|ripencc|2011-10-19|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
130.193.15.186|198171|130.193.8.0/21|CZ|ripencc|2011-10-25|HOSTING90 ===== UPSTREAM connectivity =====, CZ
130.193.15.49|198171|130.193.8.0/21|CZ|ripencc|2011-10-25|HOSTING90 ===== UPSTREAM connectivity =====, CZ
130.204.161.3|13124|130.204.0.0/16|BG|ripencc|2011-10-26|IBGC, BG
130.225.254.103|1835|130.225.0.0/16|DK|ripencc|1988-10-21|FSKNET-DK Forskningsnettet - Danish network for Research and Education, EU
130.255.78.232|29141|130.255.72.0/21|DE|ripencc|2012-08-01|BKVG-AS, DE
130.61.125.241|31898|130.61.120.0/21|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.50.97|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.61.51.183|31898|130.61.48.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
130.63.78.95|802|130.63.0.0/16|CA|arin|1988-06-09|YORKU-AS, CA
130.89.149.57|1133|130.89.0.0/16|NL|ripencc|1991-04-12|UTWENTE-AS University Twente, NL
131.150.192.182|20115|131.150.192.0/18|US|arin|2017-11-27|CHARTER-20115, US
131.153.96.218|207134|131.153.96.0/23|US|arin|2015-05-08|PHOENIXNAP-SRB, RS
131.188.40.188|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.188.40.189|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.255.4.214|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.239|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.48|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.4.96|61493|131.255.4.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.5.192|61493|131.255.5.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
131.255.7.73|61493|131.255.7.0/24|AR|lacnic|2014-10-22|InterBS S.R.L. (BAEHOST), AR
132.145.49.42|31898|132.145.48.0/20|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.145.61.247|31898|132.145.48.0/20|US|arin|2016-10-14|ORACLE-BMC-31898, US
132.216.54.2|15318|132.216.0.0/16|CA|arin|1992-11-12|MCGILL-AS, CA
132.248.241.5|278|132.248.128.0/17|MX|lacnic|1989-03-31|Universidad Nacional Autonoma de Mexico, MX
132.248.59.72|278|132.248.0.0/17|MX|lacnic|1989-03-31|Universidad Nacional Autonoma de Mexico, MX
132.252.186.185|680|132.252.0.0/16|DE|ripencc|1989-04-05|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
133.155.190.35|7524|133.155.176.0/20|JP|apnic|1997-03-01|HANSHIN ITEC HANKYU HANSHIN CO.,LTD., JP
133.242.146.78|7684|133.242.0.0/16|JP|apnic|1997-03-01|SAKURA-A SAKURA Internet Inc., JP
134.101.153.205|15943|134.101.128.0/17|DE|ripencc|1989-05-22|WTNET-AS wilhelm.tel GmbH, DE
134.102.121.162|680|134.102.0.0/16|DE|ripencc|1989-05-22|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
134.102.200.101|680|134.102.0.0/16|DE|ripencc|1989-05-22|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
134.119.32.208|34011|134.119.32.0/24|DE|ripencc|1984-01-01|GD-EMEA-DC-CGN1, DE
134.122.114.57|14061|134.122.112.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.130.172.229|47610|134.130.0.0/16|DE|ripencc|1989-06-07|RWTH-AS, DE
134.19.116.108|57353|134.19.0.0/17|DE|ripencc|2011-11-03|VITROCONNECT-AS, DE
134.19.177.109|49453|134.19.177.0/24|NL|ripencc|2011-11-04|GLOBALLAYER, NL
134.209.150.102|14061|134.209.144.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.159.74|14061|134.209.144.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.183.172|14061|134.209.176.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.83.57|14061|134.209.80.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.249.106.21|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.119.130|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.122.104|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.249.231.207|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
134.255.219.140|197071|134.255.219.0/24|DE|ripencc|2011-11-08|ACTIVE-SERVERS active-servers.com, DE
134.255.247.113|31400|134.255.247.0/24|DE|ripencc|2011-11-08|ACCELERATED-IT, DE
134.3.11.142|6830|134.3.0.0/17|DE|ripencc|2011-11-01|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
134.3.131.126|6830|134.3.128.0/17|DE|ripencc|2011-11-01|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
134.3.146.83|6830|134.3.128.0/17|DE|ripencc|2011-11-01|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
134.3.74.103|6830|134.3.0.0/17|DE|ripencc|2011-11-01|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
135.180.15.250|46375|135.180.0.0/16|US|arin|2013-05-10|AS-SONICTELECOM, US
136.144.215.180|20857|136.144.192.0/18|NL|ripencc|1989-08-29|TRANSIP-AS Amsterdam, the Netherlands, NL
136.168.201.153|2152|136.168.0.0/16|US|arin|1989-09-19|CSUNET-NW, US
136.24.157.210|19165|136.24.0.0/16|US|arin|2016-10-31|WEBPASS, US
136.243.131.46|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.147.28|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.149.82|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.176.148|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.177.133|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.214.137|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.229.6|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.39.185|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.4.139|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.46.31|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.69.243|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.70.198|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.8.18|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.82.188|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.244.81.197|20473|136.244.80.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.34.73.155|16591|136.34.64.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.102.111|16591|136.37.96.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.197.178|16591|136.37.192.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.14.7|16591|136.49.0.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.189.109|16591|136.49.176.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.53.97.175|16591|136.53.96.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.55.42.240|16591|136.55.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.55.85.145|16591|136.55.80.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.57.177.228|16591|136.57.176.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.61.223.102|16591|136.61.208.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
137.119.202.225|21766|137.119.200.0/21|US|arin|1989-11-21|BEN-LOMAND-TEL, US
137.193.65.224|680|137.193.0.0/16|DE|ripencc|1989-12-21|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
137.226.59.108|47610|137.226.0.0/16|DE|ripencc|1990-01-10|RWTH-AS, DE
137.26.220.250|20115|137.26.192.0/18|US|arin|2017-06-20|CHARTER-20115, US
137.50.19.11|786|137.50.0.0/16|GB|ripencc|1991-03-08|JANET Jisc Services Limited, GB
137.74.113.129|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.116.214|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.169.241|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.189.95|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.19.201|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.19.202|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.198.250|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.32.25|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.32.26|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.32.27|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.32.28|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.57.96|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
138.117.148.45|265831|138.117.148.0/24|CL|lacnic|2015-05-04|SOC. COMERCIAL WIRENET CHILE LTDA., CL
138.197.128.92|14061|138.197.128.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.144.191|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.148.108|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.150.159|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.152.146|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.166.92|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.168.41|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.171.88|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.173.232|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.202.35|14061|138.197.192.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.213.154|14061|138.197.208.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.201.122.55|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.132.34|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.143.186|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.158.239|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.169.12|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.19.5|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.196.156|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.230.124|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.250.33|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.254.83|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.255.245|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.3.75|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.35.6|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.87.38|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.92.183|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.59.17.40|52423|138.59.17.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.105|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.106|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.18.110|52423|138.59.18.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.59.19.17|52423|138.59.19.0/24|CR|lacnic|2015-02-05|Data Miners S.A. ( Racknation.cr ), CR
138.68.172.176|14061|138.68.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
139.162.10.190|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.10.72|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.112.111|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.113.48|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.117.43|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.142.120|63949|139.162.128.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.142.27|63949|139.162.128.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.143.135|63949|139.162.128.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.151.86|63949|139.162.128.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.162.238|63949|139.162.160.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.182.9|63949|139.162.160.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.19.233|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.191.243|63949|139.162.160.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.195.69|63949|139.162.192.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.210.252|63949|139.162.192.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.23.53|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.232.28|63949|139.162.224.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.245.120|63949|139.162.224.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.30.247|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.47.184|63949|139.162.32.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.59.134|63949|139.162.32.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.63.125|63949|139.162.32.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.66.246|63949|139.162.64.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.7.42|63949|139.162.0.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.81.156|63949|139.162.64.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.162.96.82|63949|139.162.96.0/19|NL|ripencc|1990-03-24|LINODE-AP Linode, LLC, US
139.178.49.166|15600|139.178.0.0/18|CH|ripencc|1990-03-26|FINECOM Quickline AG, CH
139.59.0.6|14061|139.59.0.0/20|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
139.59.15.218|14061|139.59.0.0/20|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
139.59.155.174|14061|139.59.128.0/19|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
139.59.16.5|14061|139.59.16.0/20|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
